Student_ID,Age,GPA,Study_Hours_per_Week,Absences,Participation_Score,Extracurricular,Exam_Score
696,18,3.19,38,10,94,1,96.03
697,30,3.57,14,0,2,0,67.25
698,23,2.96,29,3,20,1,52.74
699,24,2.08,26,12,63,1,60.21
700,30,2.33,30,12,89,1,70.93
701,25,2.88,19,12,35,1,60.98
702,27,3.45,14,1,100,1,50.01
703,26,3.19,13,8,85,0,95.75
704,19,3.3,15,7,61,1,92.19
705,28,2.96,35,6,41,1,87.11
706,27,3.23,13,3,75,1,58.39
707,19,2.66,39,17,41,0,56.02
708,22,2.94,16,2,60,1,53.38
709,30,3.49,16,5,12,0,86.2
710,22,3.74,27,11,10,0,96.44
711,23,2.87,12,11,53,1,71.53
712,20,2.09,10,20,15,1,55.96
713,25,2.32,33,7,7,1,75.62
714,30,2.04,34,0,58,0,67.44
715,18,3.31,13,3,56,0,68.74
716,23,2.66,15,20,39,0,81.07
717,21,3.08,18,10,58,0,85.94
718,18,2.99,31,2,1,0,55.53
719,24,2.16,23,12,93,0,51.78
720,26,2.81,37,16,93,1,99.72
721,30,2.44,21,9,75,1,61.64
722,21,2.84,37,20,9,0,52.69
723,21,2.41,34,11,43,1,59.49
724,23,3.68,40,14,10,1,51.95
725,29,2.35,29,20,78,0,69.59
726,20,3.92,33,9,79,0,90.12
727,30,2.83,34,13,80,1,67.06
728,29,3.69,13,12,89,0,72.21
729,23,3.26,30,4,1,0,83.78
730,24,3.47,39,5,49,1,75.44
731,28,3.54,33,1,11,0,93.07
732,27,3.01,21,16,89,1,93.3
733,27,3.09,19,3,22,1,50.5
734,20,3.03,39,13,17,1,88.9
735,24,3.18,31,9,61,1,73.04
736,20,2.06,37,2,95,1,99.44
737,30,2.79,16,2,61,0,74.16
738,30,3.21,12,14,37,0,99.34
739,19,3.2,32,5,66,0,87.73
740,29,3.59,37,16,37,0,62.43
741,27,3.31,23,11,66,1,76.92
742,21,3.98,33,19,93,1,99.61
743,29,2.57,19,10,60,0,92.88
744,25,2.72,25,3,0,1,54.87
745,30,2.77,25,5,93,0,85.32
746,26,2.93,31,0,44,0,67.28
747,24,3.67,40,19,95,0,50.35
748,18,2.47,19,15,27,1,70.17
749,20,3.55,34,14,20,1,61.74
750,30,2.81,22,16,12,1,90.94
751,29,3.2,15,7,26,1,66.87
752,26,3.27,21,11,99,0,91.38
753,29,2.75,18,20,6,1,50.03
754,18,3.03,22,9,21,1,65.39
755,26,2.83,13,14,73,1,62.06
756,25,2.14,33,8,52,0,61.68
757,18,2.87,20,1,78,0,53.41
758,23,2.19,29,4,78,1,59.36
759,22,2.81,27,5,3,1,77.78
760,23,3.19,35,6,95,1,64.57
761,27,3.16,20,20,22,1,70.87
762,29,3.33,34,0,69,0,68.84
763,30,2.19,30,6,87,1,93.8
764,30,3.3,13,19,83,1,95.26
765,30,2.62,27,11,100,1,74.65
766,22,2.8,10,15,83,0,66.51
767,23,3.72,36,15,75,0,55.34
768,22,2.02,16,10,32,1,97.67
769,28,3.18,15,20,27,1,53.01
770,29,3.2,40,3,7,1,64.88
771,22,2.79,24,12,0,1,64.9
772,21,2.47,27,6,36,1,66.02
773,20,2.47,33,3,62,0,58.21
774,20,3.77,20,14,21,0,89.16
775,21,2.88,29,18,69,0,56.12
776,26,2.66,33,8,20,1,81.75
777,19,2.9,24,10,95,0,56.19
778,26,3.34,25,7,34,0,53.53
779,18,2.29,16,0,78,0,95.47
780,18,2.9,30,7,4,1,59.51
781,22,3.18,19,12,59,1,91.06
782,23,3.9,35,3,45,0,77.23
783,23,2.51,21,7,49,1,53.89
784,20,2.72,33,2,47,0,97.77
785,24,2.76,23,8,5,0,62.35
786,26,3.21,34,1,88,0,92.98
787,28,2.71,14,1,55,0,58.44
788,29,3.07,35,12,58,1,92.7
789,27,3.56,30,14,28,1,50.66
790,25,3.41,27,11,70,1,75.59
791,23,2.89,14,3,76,1,88.47
792,29,3.73,12,7,17,0,96.74
793,25,3.12,32,8,1,1,95.46
794,29,3.08,35,4,7,0,90.98
795,22,2.07,14,19,74,1,94.41
796,25,3.97,33,17,96,1,59.96
797,27,2.25,26,10,53,1,64.21
798,29,2.46,28,14,37,0,64.45
799,21,2.1,28,8,47,0,68.85
800,27,3.28,34,16,26,0,69.67
801,25,2.45,30,11,19,0,77.23
802,27,2.36,21,6,11,1,57.99
803,29,2.18,34,9,42,0,84.56
804,19,2.21,38,9,60,0,58.38
805,29,3.17,18,12,30,1,65.52
806,29,3.38,10,18,90,1,75.17
807,22,2.79,27,10,95,0,89.82
808,26,2.96,30,12,60,1,86.97
809,21,3.37,13,20,73,0,82.28
810,28,2.03,40,7,66,1,57.79
811,23,2.65,19,7,90,0,77.35
812,18,3.95,34,3,34,0,54.37
813,26,3.16,16,14,94,0,68.87
814,18,2.51,31,10,14,0,70.68
815,22,3.04,32,10,15,0,51.99
816,21,2.69,10,0,12,1,63.7
817,30,3.06,26,16,34,0,97.78
818,29,2.25,33,14,74,0,97.68
819,30,2.27,38,19,58,0,67.62
820,30,2.29,38,5,20,0,52.16
821,20,3.88,11,14,53,0,58.95
822,30,3.47,37,8,74,1,69.61
823,23,2.32,35,13,29,1,97.39
824,19,2.38,20,17,47,0,57.06
825,20,3.46,18,16,34,1,88.18
826,22,2.31,16,17,85,0,55.43
827,26,2.47,31,4,37,1,99.06
828,19,3.93,26,19,30,1,69.08
829,27,2.51,26,19,77,0,88.76
830,25,3.32,11,8,23,1,67.13
831,19,3.96,15,10,48,1,81.38
832,28,2.75,23,0,95,0,59.6
833,30,2.04,15,17,99,0,57.3
834,22,2.49,11,5,31,1,96.9
835,24,3.66,10,1,54,1,95.88
836,25,3.73,19,14,78,1,94.37
837,18,3.54,30,20,57,0,81.27
838,23,2.23,14,13,98,1,90.41
839,18,3.59,11,4,2,1,53.45
840,19,3.84,31,5,79,1,66.74
841,18,3.2,25,5,68,0,65.69
842,28,3.88,34,17,84,0,81.78
843,22,3.65,11,13,9,0,67.8
844,27,3.33,19,9,82,0,57.43
845,26,3.15,11,13,24,1,79.82
846,23,2.7,25,12,67,0,90.72
847,28,2.32,25,2,60,1,69.11
848,28,3.21,28,5,28,1,56.61
849,18,2.64,38,7,18,1,59.83
850,30,3.73,16,11,42,1,61.87
851,18,3.99,31,12,65,0,64.99
852,19,3.5,21,10,73,0,82.14
853,26,2.18,33,11,60,0,80.05
854,20,2.58,24,0,42,0,84.8
855,18,2.22,17,16,24,0,68.13
856,22,3.3,15,15,19,1,91.2
857,24,3.53,37,10,47,0,60.2
858,23,3.85,36,12,82,0,73.45
859,29,2.88,19,17,86,0,90.05
860,18,3.8,12,10,23,0,59.01
861,22,3.76,28,11,10,1,55.49
862,22,2.63,40,5,97,1,94.18
863,23,3.74,26,8,54,1,67.15
864,20,2.75,16,15,27,1,84.19
865,22,2.59,30,3,68,1,51.27
866,24,3.3,29,2,62,0,84.5
867,22,2.66,35,15,58,1,65.81
868,22,3.26,40,11,4,1,52.79
869,22,3.22,13,10,50,1,80.49
870,27,3.13,23,4,20,0,62.04
871,27,2.76,29,17,11,0,69.34
872,20,3.1,31,18,49,1,54.03
873,18,3.19,24,5,3,0,57.36
874,22,3.09,33,17,41,0,64.9
875,26,2.89,17,5,83,1,54.49
876,18,2.03,30,3,37,0,95.54
877,20,3.17,24,11,24,0,50.3
878,30,2.34,31,18,13,0,74.19
879,30,3.29,29,1,74,1,56.16
880,21,3.52,37,16,31,1,65.38
881,18,3.0,23,10,10,1,96.3
882,18,3.08,36,10,60,0,58.08
883,25,3.9,38,20,17,1,98.29
884,19,3.69,18,15,26,0,60.29
885,29,3.83,17,1,54,0,87.08
886,25,3.63,35,1,53,0,77.33
887,24,2.22,37,7,81,1,94.22
888,27,2.3,35,12,86,1,77.7
889,27,3.05,26,9,74,1,76.73
890,19,2.49,40,7,20,1,59.77
891,23,2.95,11,3,43,0,58.31
892,23,2.79,34,14,4,1,95.82
893,20,3.1,33,0,86,0,66.39
894,28,3.49,39,10,40,1,68.6
895,19,3.43,12,6,58,1,87.99
896,29,3.04,17,16,88,1,66.94
897,18,3.64,21,19,53,0,97.6
898,23,2.86,10,17,73,0,86.9
899,29,3.79,19,11,21,0,79.87
900,22,2.14,29,8,82,0,94.04
901,28,3.91,12,4,64,0,52.48
902,26,3.31,15,9,63,1,62.85
903,18,2.76,16,3,70,0,73.25
904,24,2.39,29,4,3,0,61.35
905,22,2.96,32,9,64,0,87.2
906,22,2.39,34,10,14,0,95.96
907,19,2.33,36,20,75,1,71.19
908,28,3.23,27,9,21,0,67.11
909,20,3.05,20,7,85,1,98.08
910,24,3.34,28,1,46,1,72.24
911,23,3.86,14,7,80,1,74.45
912,29,3.06,28,15,92,0,67.58
913,19,3.16,20,4,45,1,95.48
914,23,2.18,33,2,13,0,78.45
915,19,3.44,21,11,49,0,88.11
916,19,2.8,19,12,19,0,90.59
917,19,3.95,17,12,49,0,67.09
918,28,3.65,33,9,32,0,71.68
919,20,3.04,37,3,58,1,92.42
920,19,2.25,37,8,42,1,68.16
921,21,3.72,18,1,78,0,89.7
922,26,3.6,13,18,11,1,97.05
923,23,2.37,14,0,39,0,81.16
924,18,2.59,30,6,19,1,87.08
925,25,3.59,17,16,93,1,90.25
926,29,2.37,32,2,37,1,92.25
927,24,3.84,18,19,2,1,69.75
928,27,2.85,24,19,27,1,52.56
929,20,2.17,24,20,55,0,70.09
930,18,3.63,25,2,89,0,83.69
931,22,2.75,23,2,93,1,72.52
932,30,3.05,17,16,12,0,87.45
933,21,2.22,27,6,76,1,67.85
934,27,2.01,19,13,65,0,81.74
935,25,3.28,37,16,36,1,59.32
936,18,3.03,29,17,48,1,87.47
937,27,3.19,15,12,65,1,77.28
938,18,3.59,21,19,35,0,60.2
939,29,3.29,11,19,53,0,64.6
940,21,2.35,16,20,25,1,87.43
941,25,2.72,25,17,74,1,74.13
942,22,3.81,12,3,71,0,60.8
943,19,3.54,22,0,39,0,98.36
944,23,3.11,12,17,42,0,85.76
945,22,2.51,36,0,21,0,97.86
946,19,2.6,27,12,19,0,71.36
947,30,3.46,20,19,7,1,73.76
948,28,3.7,17,19,28,0,94.9
949,28,3.34,15,9,39,1,76.25
950,28,3.62,10,10,89,1,85.36
951,20,3.53,37,8,29,0,62.61
952,26,2.3,10,8,80,0,72.34
953,24,2.85,32,4,83,1,56.17
954,24,2.31,17,0,54,0,60.3
955,28,2.47,14,16,15,1,50.05
956,23,3.74,37,1,45,0,51.96
957,25,2.95,25,12,61,0,98.86
958,21,3.07,20,8,6,0,62.12
959,25,2.36,14,3,79,1,83.17
960,21,2.62,13,4,44,0,91.95
961,25,2.46,39,10,58,1,77.53
962,26,2.41,15,18,55,0,57.66
963,20,3.28,23,20,47,1,86.41
964,20,2.51,31,2,26,0,80.01
965,28,3.26,28,11,52,1,86.56
966,30,2.12,18,18,86,1,88.49
967,19,2.28,21,18,87,1,98.77
968,30,2.55,20,12,72,1,78.68
969,27,3.19,23,6,34,1,67.08
970,20,3.35,32,14,50,1,82.42
971,20,2.89,25,6,83,0,53.42
972,22,2.89,10,7,36,1,94.87
973,22,3.45,40,4,80,1,55.97
974,19,2.03,22,20,94,1,66.39
975,29,2.68,32,13,56,0,90.79
976,27,3.64,30,3,7,0,79.87
977,30,3.21,30,9,78,0,69.68
978,23,2.67,39,19,94,1,73.67
979,22,3.81,22,14,93,0,92.73
980,23,3.55,11,17,19,0,67.0
981,18,2.53,13,19,52,1,93.48
982,22,3.29,37,12,11,1,54.41
983,26,3.19,15,7,48,0,88.84
984,29,2.8,35,8,16,1,92.38
985,27,2.73,40,15,63,1,59.09
986,19,2.69,36,18,41,1,71.52
987,18,3.23,32,15,93,1,58.27
988,27,2.88,36,6,28,0,85.33
989,30,3.66,14,13,18,1,76.77
990,28,3.34,34,13,10,0,81.77
991,26,2.14,12,3,97,0,59.82
992,27,3.28,10,14,49,0,60.59
993,26,2.54,13,2,70,0,52.07
994,26,3.19,34,4,57,1,66.1
995,23,3.36,29,0,33,1,77.99
996,25,2.46,11,2,19,1,92.9
997,28,2.91,35,14,49,0,83.35
998,30,2.38,39,7,87,0,71.77
999,18,2.1,39,3,9,0,97.66
1000,27,2.76,14,1,31,1,85.96
